Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712798844.07,0,0,35.5,19.82580078125,48.86148092178047,1010.9556073023762,19.119923710385393,458445.0
1712798846.06,0,0,38.5,19.7721875,48.71996873542284,1010.9618410010685,19.067928682823855,456250.5
1712798848.04,0,0,38.5,19.72130859375,48.644807910438814,1010.9598611995426,19.084442112110665,459684.5
1712798850.08,0,0,43.0,19.6755078125,48.61421668718829,1010.960442743197,19.079591472025385,458586.0
1712798852.07,0,0,38.0,19.6313671875,48.605793751582915,1010.9518630131653,19.15115479774247,461421.0
1712798854.04,0,0,33.5,19.6313671875,48.605793751582915,1010.9518630131653,19.15115479774247,461421.0
1712798856.08,0,0,34.0,19.59181640625,48.63242993612494,1010.9458812924606,19.201048510615024,459527.0
1712798858.04,0,0,34.0,19.553828125,48.681221828032726,1010.9433761919744,19.22194373967791,460791.0
1712798860.06,0,0,36.0,19.52892578125,48.72531419626702,1010.9338837109758,19.301121326212616,457968.0
1712798862.07,0,0,41.0,19.51818359375,48.745998779854425,1010.9234819323788,19.387884224667914,450136.5
1712798864.07,0,0,40.5,19.51515625,48.77388972969497,1010.9183866936303,19.43038469463309,447305.0
1712798866.04,0,0,40.5,19.518671875,48.81827120041466,1010.9115070225744,19.48776982864137,441711.0
1712798868.06,0,0,45.0,19.526484375000003,48.86318054645456,1010.8990621501996,19.59157641013921,440401.0
1712798870.06,0,0,46.5,19.5403515625,48.89626098935646,1010.9036318610973,19.553458848269106,438387.5
1712798872.06,0,0,42.5,19.556660156249997,48.96421373338521,1010.8909806265008,19.658987480640672,436397.5
1712798874.07,0,0,38.0,19.576191406249997,49.0231516177755,1010.8854573964469,19.70505913740868,434701.5
1712798876.06,0,0,38.0,19.595625,49.10097332356538,1010.8797678097319,19.75251861137844,434847.0
1712798878.06,0,0,43.5,19.618671875,49.179269939519216,1010.8818631327256,19.735040522299037,434158.0
1712798880.07,0,0,48.5,19.6425,49.25140772747069,1010.8724718078676,19.813378296472766,431212.5
1712798882.06,0,0,38.5,19.6661328125,49.361352300359314,1010.8670151607968,19.858895252082547,437247.0
1712798884.08,0,0,47.5,19.689960937499997,49.46193881283124,1010.864444300059,19.880340260421686,435970.5
